,agency,sku,volume,date,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,fifa_u_17_world_cup,football_gold_cup,beer_capital,music_fest,discount_in_percent
20262,Agency_10,SKU_23,0.0,2015-09-01,553979958,742568762,29.8325,0.0,0.0,0.0,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20263,Agency_59,SKU_02,4449.06,2015-09-01,553979958,742568762,24.22576419,1367.665015,1269.860838,97.804177,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,7.151179267388073
20264,Agency_45,SKU_03,19.2888,2015-09-01,553979958,742568762,34.29310345,1457.12241,1421.428121,35.694289,176318,137609,0,0,0,0,0,1,0,0,0,0,0,0,2.449642442874791
20265,Agency_10,SKU_01,2103.732,2015-09-01,553979958,742568762,29.8325,1432.114925,1301.914127,130.200798,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,9.09150485950002
20266,Agency_51,SKU_01,5718.708,2015-09-01,553979958,742568762,27.23695652,1382.150093,1209.61947,172.530623,1750152,238870,0,0,0,0,0,1,0,0,0,0,0,0,12.482770422242403
20267,Agency_02,SKU_01,9184.755,2015-09-01,553979958,742568762,32.64583333,1241.240624,1167.751787,73.488837,3137874,240809,0,0,0,0,0,1,0,0,0,0,0,0,5.920595537968801
20268,Agency_30,SKU_01,1295.136,2015-09-01,553979958,742568762,31.05833333,1355.783267,1239.508814,116.274453,1094349,247220,0,0,0,0,0,1,0,0,0,0,0,0,8.57618292172063
20269,Agency_02,SKU_12,25.2,2015-09-01,553979958,742568762,32.64583333,1386.09,1386.09,0.0,3137874,240809,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20270,Agency_02,SKU_34,262.845,2015-09-01,553979958,742568762,32.64583333,1566.473549,1275.607679,290.86587,3137874,240809,0,0,0,0,0,1,0,0,0,0,0,0,18.568195433984954
20271,Agency_59,SKU_05,1585.42275,2015-09-01,553979958,742568762,24.22576419,1522.333724,1416.175951,106.157773,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,6.973357505413848
20272,Agency_10,SKU_03,3568.1745,2015-09-01,553979958,742568762,29.8325,1499.428749,1348.577171,150.851578,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,10.060603286458663
20273,Agency_42,SKU_04,82.5588,2015-09-01,553979958,742568762,31.47058824,2094.564929,2043.267944,51.296985,175794,110057,0,0,0,0,0,1,0,0,0,0,0,0,2.449052034137261
20274,Agency_26,SKU_11,8.8608,2015-09-01,553979958,742568762,33.17222222,1889.14528,1761.437822,127.707458,32267,91330,0,0,0,0,0,1,0,0,0,0,0,0,6.760065483158599
20275,Agency_10,SKU_02,204.552,2015-09-01,553979958,742568762,29.8325,1435.361898,1298.046682,137.315216,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,9.566591964809156
20276,Agency_57,SKU_07,110.625,2015-09-01,553979958,742568762,24.22576419,1454.101383,1404.098054,50.003329,2212416,187351,0,0,0,0,0,1,0,0,0,0,0,0,3.4387787251007587
20277,Agency_55,SKU_03,4557.825,2015-09-01,553979958,742568762,31.642,1486.01322,1203.898856,282.114364,2025793,238553,0,0,0,0,0,1,0,0,0,0,0,0,18.984646987191674
20278,Agency_02,SKU_31,35.4,2015-09-01,553979958,742568762,32.64583333,1387.784746,1387.784746,0.0,3137874,240809,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20279,Agency_02,SKU_04,2370.43425,2015-09-01,553979958,742568762,32.64583333,2129.612999,1851.854199,277.7588,3137874,240809,0,0,0,0,0,1,0,0,0,0,0,0,13.042688982947922
20280,Agency_10,SKU_05,242.181,2015-09-01,553979958,742568762,29.8325,1534.934217,1447.078521,87.855696,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,5.7237434039168384
20281,Agency_57,SKU_03,783.396,2015-09-01,553979958,742568762,24.22576419,1477.663357,1353.432479,124.230878,2212416,187351,0,0,0,0,0,1,0,0,0,0,0,0,8.407251720190004
20282,Agency_10,SKU_32,0.0,2015-09-01,553979958,742568762,29.8325,2002.605634,1532.007042,470.598592,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,23.499314293849633
20283,Agency_30,SKU_02,172.584,2015-09-01,553979958,742568762,31.05833333,1372.867374,1276.782697,96.084677,1094349,247220,0,0,0,0,0,1,0,0,0,0,0,0,6.9988317021509925
20284,Agency_10,SKU_21,0.0,2015-09-01,553979958,742568762,29.8325,0.0,0.0,0.0,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20285,Agency_30,SKU_06,8.1,2015-09-01,553979958,742568762,31.05833333,1371.094167,1247.054167,124.04,1094349,247220,0,0,0,0,0,1,0,0,0,0,0,0,9.046789271330914
20286,Agency_30,SKU_05,201.7323,2015-09-01,553979958,742568762,31.05833333,1651.662984,1591.197466,60.465518,1094349,247220,0,0,0,0,0,1,0,0,0,0,0,0,3.660887153477551
20287,Agency_58,SKU_04,1367.39625,2015-09-01,553979958,742568762,24.22576419,2081.744619,1781.723414,300.021205,1620969,105857,0,0,0,0,0,1,0,0,0,0,0,0,14.412008190712658
20288,Agency_51,SKU_17,0.0,2015-09-01,553979958,742568762,27.23695652,0.0,0.0,0.0,1750152,238870,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20289,Agency_57,SKU_01,8333.4975,2015-09-01,553979958,742568762,24.22576419,1356.929681,1220.201105,136.728576,2212416,187351,0,0,0,0,0,1,0,0,0,0,0,0,10.076319938645367
20290,Agency_10,SKU_04,686.7333,2015-09-01,553979958,742568762,29.8325,2100.781855,1843.454641,257.327214,1716027,117463,0,0,0,0,0,1,0,0,0,0,0,0,12.249116365297247
20291,Agency_59,SKU_03,677.5614,2015-09-01,553979958,742568762,24.22576419,1477.590853,1372.662921,104.927932,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,7.10128462063509
20292,Agency_57,SKU_23,0.0,2015-09-01,553979958,742568762,24.22576419,0.0,0.0,0.0,2212416,187351,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20293,Agency_02,SKU_03,13651.905,2015-09-01,553979958,742568762,32.64583333,1467.780861,1257.554903,210.225958,3137874,240809,0,0,0,0,0,1,0,0,0,0,0,0,14.322707400393062
20294,Agency_11,SKU_01,322.596,2015-09-01,553979958,742568762,29.8325,1433.112171,1336.494312,96.617859,135561,100461,0,0,0,0,0,1,0,0,0,0,0,0,6.741821118760141
20295,Agency_11,SKU_05,5.112,2015-09-01,553979958,742568762,29.8325,1512.369718,1457.213783,55.155935,135561,100461,0,0,0,0,0,1,0,0,0,0,0,0,3.6469875284821063
20296,Agency_59,SKU_04,1381.3905,2015-09-01,553979958,742568762,24.22576419,2068.562137,1821.786201,246.775936,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,11.929829497792843
20297,Agency_11,SKU_02,5.184,2015-09-01,553979958,742568762,29.8325,1436.432065,1341.044837,95.387228,135561,100461,0,0,0,0,0,1,0,0,0,0,0,0,6.64056660417143
20298,Agency_11,SKU_04,84.9231,2015-09-01,553979958,742568762,29.8325,2090.816994,1878.143153,212.673841,135561,100461,0,0,0,0,0,1,0,0,0,0,0,0,10.171805643932883
20299,Agency_58,SKU_03,213.5304,2015-09-01,553979958,742568762,24.22576419,1472.375784,1336.68011,135.695674,1620969,105857,0,0,0,0,0,1,0,0,0,0,0,0,9.216103353136921
20300,Agency_25,SKU_03,12.267,2016-09-01,615784543,904326556,29.75163855,1468.085107,1353.909575,114.175532,53598,95032,0,0,0,0,0,1,0,0,0,0,0,0,7.777173915571926
20301,Agency_15,SKU_03,106.2612,2016-09-01,615784543,904326556,24.73105417,1596.704874,1357.892721,238.812153,200260,104564,0,0,0,0,0,1,0,0,0,0,0,0,14.956561910012688
20302,Agency_25,SKU_04,22.9401,2016-09-01,615784543,904326556,29.75163855,2267.766223,177.6010267,2090.165196,53598,95032,0,0,0,0,0,1,0,0,0,0,0,0,92.16845965431773
20303,Agency_49,SKU_23,3.06,2016-09-01,615784543,904326556,27.07323,4252.400735,3476.960294,775.440441,1880416,154532,0,0,0,0,0,1,0,0,0,0,0,0,18.235356668472598
20304,Agency_25,SKU_21,0.0,2016-09-01,615784543,904326556,29.75163855,0.0,0.0,0.0,53598,95032,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20305,Agency_25,SKU_05,421.5483,2016-09-01,615784543,904326556,29.75163855,1711.147492,1494.33129,216.816202,53598,95032,0,0,0,0,0,1,0,0,0,0,0,0,12.670807339148995
20306,Agency_49,SKU_34,48.675,2016-09-01,615784543,904326556,27.07323,1488.621495,1380.358567,108.262928,1880416,154532,0,0,0,0,0,1,0,0,0,0,0,0,7.272696811354326
20307,Agency_49,SKU_04,2343.3405,2016-09-01,615784543,904326556,27.07323,2244.417614,1741.646345,502.771269,1880416,154532,0,0,0,0,0,1,0,0,0,0,0,0,22.400967888679197
20308,Agency_49,SKU_03,11899.8375,2016-09-01,615784543,904326556,27.07323,1587.626025,1283.81824,303.807785,1880416,154532,0,0,0,0,0,1,0,0,0,0,0,0,19.135979142191246
20309,Agency_15,SKU_05,150.9957,2016-09-01,615784543,904326556,24.73105417,1687.9798,1590.30434,97.67546,200260,104564,0,0,0,0,0,1,0,0,0,0,0,0,5.786530146865511
20310,Agency_33,SKU_04,1.3419,2016-09-01,615784543,904326556,32.69483333,2174.371227,1912.444668,261.926559,39719,91375,0,0,0,0,0,1,0,0,0,0,0,0,12.046082828339411
20311,Agency_25,SKU_01,7.992,2016-09-01,615784543,904326556,29.75163855,1584.4375,157.3204787,1427.117021,53598,95032,0,0,0,0,0,1,0,0,0,0,0,0,90.07089401128161
20312,Agency_15,SKU_02,527.148,2016-09-01,615784543,904326556,24.73105417,1582.232181,1281.586348,300.645833,200260,104564,0,0,0,0,0,1,0,0,0,0,0,0,19.001372656318132
20313,Agency_15,SKU_04,88.7571,2016-09-01,615784543,904326556,24.73105417,2250.417125,1828.441386,421.975739,200260,104564,0,0,0,0,0,1,0,0,0,0,0,0,18.751001061636515
20314,Agency_25,SKU_02,72.252,2016-09-01,615784543,904326556,29.75163855,1443.875,1336.328125,107.546875,53598,95032,0,0,0,0,0,1,0,0,0,0,0,0,7.448489308284997
20315,Agency_33,SKU_03,0.0846,2016-09-01,615784543,904326556,32.69483333,1500.638298,750.319149,750.319149,39719,91375,0,0,0,0,0,1,0,0,0,0,0,0,50.0
20316,Agency_33,SKU_18,13.4514,2016-09-01,615784543,904326556,32.69483333,1485.789008,1379.295473,106.493535,39719,91375,0,0,0,0,0,1,0,0,0,0,0,0,7.167473606723577
20317,Agency_16,SKU_01,8647.3425,2016-09-01,615784543,904326556,24.73105417,1561.267047,1268.403986,292.863061,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,18.758037682454205
20318,Agency_07,SKU_01,10613.3775,2016-09-01,615784543,904326556,29.37822,1627.550389,1274.558641,352.991748,1868030,175785,0,0,0,0,0,1,0,0,0,0,0,0,21.688529607792066
20319,Agency_16,SKU_07,4.8675,2016-09-01,615784543,904326556,24.73105417,1516.004931,1323.662866,192.342065,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,12.68743003844491
20320,Agency_07,SKU_03,949.635,2016-09-01,615784543,904326556,29.37822,1584.364804,1244.201064,340.16374,1868030,175785,0,0,0,0,0,1,0,0,0,0,0,0,21.47003891661809
20321,Agency_22,SKU_04,51.2478,2016-09-01,615784543,904326556,29.75163855,2275.474155,779.7148913,1495.759264,48151,132110,0,0,0,0,0,1,0,0,0,0,0,0,65.73395968542653
20322,Agency_16,SKU_02,5781.024,2016-09-01,615784543,904326556,24.73105417,1554.397974,1261.920137,292.477837,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,18.816148881573355
20323,Agency_07,SKU_02,1160.46,2016-09-01,615784543,904326556,29.37822,1619.430471,1281.323817,338.106654,1868030,175785,0,0,0,0,0,1,0,0,0,0,0,0,20.878121046544145
20324,Agency_11,SKU_03,168.354,2016-09-01,615784543,904326556,29.37822,1587.248624,1361.30553,225.943094,135561,100461,0,0,0,0,0,1,0,0,0,0,0,0,14.234889895862965
20325,Agency_39,SKU_05,5655.72525,2016-09-01,615784543,904326556,24.73105417,1738.281653,1454.539733,283.74192,1448423,131411,0,0,0,0,0,1,0,0,0,0,0,0,16.323126894327284
20326,Agency_16,SKU_05,1322.15475,2016-09-01,615784543,904326556,24.73105417,1666.642417,1511.699765,154.942652,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,9.29669438504396
20327,Agency_15,SKU_01,1347.516,2016-09-01,615784543,904326556,24.73105417,1581.718257,1277.025713,304.692544,200260,104564,0,0,0,0,0,1,0,0,0,0,0,0,19.26338920674164
20328,Agency_07,SKU_05,70.0344,2016-09-01,615784543,904326556,29.37822,1717.818311,1600.257899,117.560412,1868030,175785,0,0,0,0,0,1,0,0,0,0,0,0,6.8435882448804595
20329,Agency_16,SKU_20,6.54975,2016-09-01,615784543,904326556,24.73105417,1912.515974,1778.008588,134.507386,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,7.033007192022543
20330,Agency_01,SKU_01,75.384,2016-09-01,615784543,904326556,28.144625,1570.018624,1359.734867,210.283757,153733,120207,0,0,0,0,0,1,0,0,0,0,0,0,13.393710990781225
20331,Agency_50,SKU_17,14.91,2016-09-01,615784543,904326556,28.7470597,2601.432472,2506.646723,94.785749,2057678,144594,0,0,0,0,0,1,0,0,0,0,0,0,3.643598287489975
20332,Agency_23,SKU_03,16.5816,2016-09-01,615784543,904326556,29.75163855,1468.085107,1356.234802,111.850305,49101,90240,0,0,0,0,0,1,0,0,0,0,0,0,7.618788888102259
20333,Agency_01,SKU_02,25.596,2016-09-01,615784543,904326556,28.144625,1517.793512,1326.012131,191.781381,153733,120207,0,0,0,0,0,1,0,0,0,0,0,0,12.635538331382723
20334,Agency_01,SKU_05,18.9144,2016-09-01,615784543,904326556,28.144625,1832.458127,1740.035687,92.42244,153733,120207,0,0,0,0,0,1,0,0,0,0,0,0,5.043631755521148
20335,Agency_22,SKU_03,98.3898,2016-09-01,615784543,904326556,29.75163855,1551.868955,1423.745165,128.12379,48151,132110,0,0,0,0,0,1,0,0,0,0,0,0,8.256095953668966
20336,Agency_23,SKU_05,636.1245,2016-09-01,615784543,904326556,29.75163855,1709.328069,1495.914355,213.413714,49101,90240,0,0,0,0,0,1,0,0,0,0,0,0,12.48524012858763
20337,Agency_35,SKU_04,0.1917,2016-09-01,615784543,904326556,30.10206667,2170.246479,1888.098592,282.147887,14138,93105,0,0,0,0,0,1,0,0,0,0,0,0,13.000730088962392
20338,Agency_34,SKU_22,3.3228,2016-09-01,615784543,904326556,36.307,1869.769095,1787.18987,82.579225,12271,97222,0,0,0,0,0,1,0,0,0,0,0,0,4.416546685942532
20339,Agency_39,SKU_04,892.93875,2016-09-01,615784543,904326556,24.73105417,2203.978029,1634.307373,569.670656,1448423,131411,0,0,0,0,0,1,0,0,0,0,0,0,25.847383617452557
20340,Agency_16,SKU_04,448.7697,2016-09-01,615784543,904326556,24.73105417,2167.104169,1668.729567,498.374602,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,22.997261005223052
20341,Agency_23,SKU_04,26.9658,2016-09-01,615784543,904326556,29.75163855,2269.517759,30.98285365,2238.534905,49101,90240,0,0,0,0,0,1,0,0,0,0,0,0,98.6348265605266
20342,Agency_07,SKU_04,1261.76925,2016-09-01,615784543,904326556,29.37822,2266.811292,1844.603312,422.20798,1868030,175785,0,0,0,0,0,1,0,0,0,0,0,0,18.625634232988457
20343,Agency_23,SKU_21,0.0,2016-09-01,615784543,904326556,29.75163855,0.0,0.0,0.0,49101,90240,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20344,Agency_50,SKU_01,1608.012,2016-09-01,615784543,904326556,28.7470597,1581.244633,1283.920038,297.324595,2057678,144594,0,0,0,0,0,1,0,0,0,0,0,0,18.80320026357364
20345,Agency_60,SKU_01,11585.4825,2016-09-01,615784543,904326556,24.73105417,1579.797565,1314.954384,264.843181,2180611,211936,0,0,0,0,0,1,0,0,0,0,0,0,16.76437455453352
20346,Agency_35,SKU_32,0.0,2016-09-01,615784543,904326556,30.10206667,0.0,0.0,0.0,14138,93105,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20347,Agency_35,SKU_03,4.5684,2016-09-01,615784543,904326556,30.10206667,1553.817967,1282.746749,271.071218,14138,93105,0,0,0,0,0,1,0,0,0,0,0,0,17.445493858161836
20348,Agency_34,SKU_04,0.0,2016-09-01,615784543,904326556,36.307,0.0,0.0,0.0,12271,97222,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20349,Agency_60,SKU_07,71.685,2016-09-01,615784543,904326556,24.73105417,1428.285947,1260.298244,167.987703,2180611,211936,0,0,0,0,0,1,0,0,0,0,0,0,11.76148959197174
20350,Agency_48,SKU_07,2.2125,2016-09-01,615784543,904326556,27.07323,1488.630508,1488.630508,0.0,1739969,210213,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20351,Agency_50,SKU_02,13325.7975,2016-09-01,615784543,904326556,28.7470597,1608.083076,1280.857916,327.22516,2057678,144594,0,0,0,0,0,1,0,0,0,0,0,0,20.348772080479254
20352,Agency_01,SKU_11,16.4436,2016-09-01,615784543,904326556,28.144625,1727.843356,1567.053656,160.7897,153733,120207,0,0,0,0,0,1,0,0,0,0,0,0,9.305803066096926
20353,Agency_50,SKU_05,3195.06375,2016-09-01,615784543,904326556,28.7470597,1703.412183,1567.365323,136.04686,2057678,144594,0,0,0,0,0,1,0,0,0,0,0,0,7.9867257823880395
20354,Agency_07,SKU_21,0.0,2016-09-01,615784543,904326556,29.37822,0.0,0.0,0.0,1868030,175785,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20355,Agency_60,SKU_02,5797.548,2016-09-01,615784543,904326556,24.73105417,1502.529935,1287.906648,214.623287,2180611,211936,0,0,0,0,0,1,0,0,0,0,0,0,14.284127191116502
20356,Agency_48,SKU_02,696.168,2016-09-01,615784543,904326556,27.07323,1577.363754,1304.279891,273.083863,1739969,210213,0,0,0,0,0,1,0,0,0,0,0,0,17.31267517130992
20357,Agency_59,SKU_05,1349.0565,2016-09-01,615784543,904326556,24.73105417,1699.062416,1542.467608,156.594808,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,9.216542401582972
20358,Agency_36,SKU_22,12.4392,2016-09-01,615784543,904326556,30.10206667,1880.92924,1798.163166,82.766074,13110,94238,0,0,0,0,0,1,0,0,0,0,0,0,4.400275791342363
20359,Agency_60,SKU_05,1554.62325,2016-09-01,615784543,904326556,24.73105417,1698.561001,1549.334233,149.226768,2180611,211936,0,0,0,0,0,1,0,0,0,0,0,0,8.785481823269532
20360,Agency_05,SKU_01,12153.78,2016-09-01,615784543,904326556,28.7470597,1603.592371,1277.464594,326.127777,3044268,182944,0,0,0,0,0,1,0,0,0,0,0,0,20.33732405428112
20361,Agency_48,SKU_05,1542.48225,2016-09-01,615784543,904326556,27.07323,1700.801994,1586.022575,114.779419,1739969,210213,0,0,0,0,0,1,0,0,0,0,0,0,6.748546827021181
20362,Agency_01,SKU_04,106.074,2016-09-01,615784543,904326556,28.144625,2329.15937,1703.473925,625.685445,153733,120207,0,0,0,0,0,1,0,0,0,0,0,0,26.863144405614452
20363,Agency_32,SKU_04,2980.104,2016-09-01,615784543,904326556,27.1291,2200.381597,1876.208647,324.17295,1199179,126063,0,0,0,0,0,1,0,0,0,0,0,0,14.732578678260966
20364,Agency_36,SKU_04,0.0,2016-09-01,615784543,904326556,30.10206667,0.0,0.0,0.0,13110,94238,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20365,Agency_05,SKU_02,1021.032,2016-09-01,615784543,904326556,28.7470597,1593.142236,1281.057274,312.084962,3044268,182944,0,0,0,0,0,1,0,0,0,0,0,0,19.589271751627827
20366,Agency_39,SKU_03,278.1648,2016-09-01,615784543,904326556,24.73105417,1546.015071,1467.242908,78.772163,1448423,131411,0,0,0,0,0,1,0,0,0,0,0,0,5.095174327702274
20367,Agency_16,SKU_03,137.898,2016-09-01,615784543,904326556,24.73105417,1590.669287,1289.179993,301.489294,1232242,246911,0,0,0,0,0,1,0,0,0,0,0,0,18.953612574528826
20368,Agency_41,SKU_01,6268.86,2016-09-01,615784543,904326556,31.12042169,1609.873077,1028.372424,581.500653,1573238,125229,0,0,0,0,0,1,0,0,0,0,0,0,36.120900542273006
20369,Agency_24,SKU_01,0.432,2016-09-01,615784543,904326556,29.75163855,1506.333334,1395.604166,110.729168,42122,93027,0,0,0,0,0,1,0,0,0,0,0,0,7.350907365633579
20370,Agency_05,SKU_05,313.749,2016-09-01,615784543,904326556,28.7470597,1710.138953,1562.355544,147.783409,3044268,182944,0,0,0,0,0,1,0,0,0,0,0,0,8.641602411356798
20371,Agency_59,SKU_03,698.9652,2016-09-01,615784543,904326556,24.73105417,1589.782568,1290.296239,299.486329,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,18.838194293246275
20372,Agency_37,SKU_04,0.0,2016-09-01,615784543,904326556,34.1485,0.0,0.0,0.0,32769,96761,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20373,Agency_24,SKU_02,102.816,2016-09-01,615784543,904326556,29.75163855,1618.332386,1508.164772,110.167614,42122,93027,0,0,0,0,0,1,0,0,0,0,0,0,6.807477558568735
20374,Agency_34,SKU_03,4.1454,2016-09-01,615784543,904326556,36.307,1575.227964,1282.894052,292.333912,12271,97222,0,0,0,0,0,1,0,0,0,0,0,0,18.558197205798198
20375,Agency_41,SKU_02,5545.476,2016-09-01,615784543,904326556,31.12042169,1610.941506,1184.314709,426.626797,1573238,125229,0,0,0,0,0,1,0,0,0,0,0,0,26.483071881320065
20376,Agency_24,SKU_05,590.6277,2016-09-01,615784543,904326556,29.75163855,1728.930652,1558.69056,170.240092,42122,93027,0,0,0,0,0,1,0,0,0,0,0,0,9.846554099961669
20377,Agency_41,SKU_05,2840.6745,2016-09-01,615784543,904326556,31.12042169,1724.55359,1568.730179,155.823411,1573238,125229,0,0,0,0,0,1,0,0,0,0,0,0,9.0355795206109
20378,Agency_50,SKU_04,2688.65625,2016-09-01,615784543,904326556,28.7470597,2208.259667,1853.120651,355.139016,2057678,144594,0,0,0,0,0,1,0,0,0,0,0,0,16.08230324119758
20379,Agency_51,SKU_04,3606.77175,2016-09-01,615784543,904326556,27.07323,2243.199007,1876.533077,366.66593,1750152,238870,0,0,0,0,0,1,0,0,0,0,0,0,16.34567101963772
20380,Agency_01,SKU_03,25.2108,2016-09-01,615784543,904326556,28.144625,1503.287341,1279.977063,223.310278,153733,120207,0,0,0,0,0,1,0,0,0,0,0,0,14.85479667855461
20381,Agency_48,SKU_04,2677.2825,2016-09-01,615784543,904326556,27.07323,2216.001551,1796.67902,419.322531,1739969,210213,0,0,0,0,0,1,0,0,0,0,0,0,18.922483642250835
20382,Agency_32,SKU_03,1148.10675,2016-09-01,615784543,904326556,27.1291,1576.377254,1331.915532,244.461722,1199179,126063,0,0,0,0,0,1,0,0,0,0,0,0,15.50781840956454
20383,Agency_32,SKU_01,1868.076,2016-09-01,615784543,904326556,27.1291,1584.446118,1359.764915,224.681203,1199179,126063,0,0,0,0,0,1,0,0,0,0,0,0,14.180425604097449
20384,Agency_59,SKU_04,1020.93,2016-09-01,615784543,904326556,24.73105417,2076.642032,1766.750408,309.891624,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,14.922727134707253
20385,Agency_36,SKU_03,5.4144,2016-09-01,615784543,904326556,30.10206667,1526.642703,1305.430103,221.2126,13110,94238,0,0,0,0,0,1,0,0,0,0,0,0,14.49013574461765
20386,Agency_60,SKU_04,1839.681,2016-09-01,615784543,904326556,24.73105417,2083.681821,1804.376966,279.304855,2180611,211936,0,0,0,0,0,1,0,0,0,0,0,0,13.404390832855478
20387,Agency_18,SKU_01,0.108,2016-09-01,615784543,904326556,30.63251765,0.0,0.0,0.0,60189,135477,0,0,0,0,0,1,0,0,0,0,0,0,0.0
20388,Agency_51,SKU_01,4886.136,2016-09-01,615784543,904326556,27.07323,1598.803912,1323.674043,275.129869,1750152,238870,0,0,0,0,0,1,0,0,0,0,0,0,17.20848109858766
20389,Agency_37,SKU_18,2.538,2016-09-01,615784543,904326556,34.1485,1448.50532,1268.175532,180.329788,32769,96761,0,0,0,0,0,1,0,0,0,0,0,0,12.44937008584822
20390,Agency_24,SKU_04,42.9408,2016-09-01,615784543,904326556,29.75163855,2275.010193,1430.178836,844.831357,42122,93027,0,0,0,0,0,1,0,0,0,0,0,0,37.135277881368154
20391,Agency_32,SKU_02,3252.852,2016-09-01,615784543,904326556,27.1291,1589.974939,1399.902251,190.072688,1199179,126063,0,0,0,0,0,1,0,0,0,0,0,0,11.954445528527916
20392,Agency_32,SKU_05,3349.191,2016-09-01,615784543,904326556,27.1291,1723.006505,1651.915937,71.090568,1199179,126063,0,0,0,0,0,1,0,0,0,0,0,0,4.125960511100919
20393,Agency_51,SKU_07,2.655,2016-09-01,615784543,904326556,27.07323,1491.927575,1478.252933,13.674642,1750152,238870,0,0,0,0,0,1,0,0,0,0,0,0,0.9165754577597339
20394,Agency_41,SKU_04,1062.465,2016-09-01,615784543,904326556,31.12042169,2261.924663,1455.400305,806.524358,1573238,125229,0,0,0,0,0,1,0,0,0,0,0,0,35.65655263382218
20395,Agency_18,SKU_02,53.028,2016-09-01,615784543,904326556,30.63251765,1477.9375,1339.996459,137.941041,60189,135477,0,0,0,0,0,1,0,0,0,0,0,0,9.333347384446233
20396,Agency_22,SKU_01,75.492,2016-09-01,615784543,904326556,29.75163855,1593.670139,1238.730903,354.939236,48151,132110,0,0,0,0,0,1,0,0,0,0,0,0,22.271813176013843
20397,Agency_32,SKU_14,8.094,2016-09-01,615784543,904326556,27.1291,2727.116925,2690.991258,36.125667,1199179,126063,0,0,0,0,0,1,0,0,0,0,0,0,1.324683465854688
20398,Agency_59,SKU_17,7.668,2016-09-01,615784543,904326556,24.73105417,2775.248413,2534.395508,240.852905,1219986,218902,0,0,0,0,0,1,0,0,0,0,0,0,8.678607070696117
20399,Agency_18,SKU_05,471.3903,2016-09-01,615784543,904326556,30.63251765,1689.048064,1438.999135,250.048929,60189,135477,0,0,0,0,0,1,0,0,0,0,0,0,14.804133424589155
